raw_tweet,month,label,created_at,id,retweeted,favorite_count,retweet_count,cleaned_tweet
PA officials warn of Covid concern in care homes https://t.co/tIUI205OXX https://t.co/YPfi84594W,December,Non Expert,Tue Dec 01 00:17:08 +0000 2020,1.3335657621293056e+18,False,0.0,0.0,official warn concern care home
The Race to Make Vials for Coronavirus Vaccines https://t.co/72GnttEDRA via @NewYorker,December,Non Expert,Tue Dec 01 02:30:20 +0000 2020,1.3335992809223004e+18,False,0.0,0.0,race make vial vaccine via
"@681jim I agree, Not fair. But was part of the season agreements between teams and league. Games not postponed due to positional depletion. Ravens was postponed because of an active outbreak involving over a dozen people and still growing. Again not saying anything about it is fair.",December,Non Expert,Tue Dec 01 00:13:59 +0000 2020,1.3335649676987515e+18,False,0.0,0.0,agree fair part season agreement team league game postpone due positional depletion raven postpone active outbreak involve dozen people still grow say anything fair
@JeffreyBellone Is there any way that the Knicks took Quickley at 25 instead of 33 so they could lock him down for more years ?,December,Non Expert,Tue Dec 01 02:49:24 +0000 2020,1.3336040807453204e+18,False,0.0,0.0,way knick take instead could lock year
nan,December,Non Expert,,,,,,
"RT @scottstanleysmi: https://t.co/aTgs2TWg5K 
#paranormal #supernatural #mysticism #religion #spirituality #gnosticism #god #coronavirus
Fo…",December,Non Expert,Tue Dec 01 02:17:46 +0000 2020,1.3335961190670828e+18,False,0.0,1.0,supernatural mysticism religion spirituality god
"you can imagine a more horrifying scenario where children &amp; young, healthy ppl are dying at higher rates, and govts &amp; biomedical ppl just throw out all the long-term repeated-game considerations in an all-out effort to stop it

corona is bad but doesn't quite cross that threshold",December,Non Expert,Tue Dec 01 00:40:52 +0000 2020,1.3335717342602035e+18,False,8.0,0.0,imagine scenario child young healthy die high rate throw long term repeat game consideration effort stop bad quite cross threshold
nan,December,Non Expert,,,,,,
"RT @LunaOi_VN: Brittanya Karma was a famous Vietnamese blogger living in Germany.
She just died of Covid19 today, 29 years old.
She was rea…",December,Non Expert,Tue Dec 01 00:38:56 +0000 2020,1.333571248492847e+18,False,0.0,13.0,karma famous live die today year rea
"RT @donwinslow: When mass infections/deaths happen at Christmas &amp; beyond remember two things:

1. The Trump administration and Trump task f…",December,Non Expert,Tue Dec 01 02:39:19 +0000 2020,1.3336015406035845e+18,False,0.0,3075.0,mass infection death happen beyond remember two trump administration trump task
"Informe de situación sobre COVID-19 (SINAE):
Casos nuevos: 149
Casos activos: 1423 https://t.co/sosVtFbWG7",December,Non Expert,Tue Dec 01 00:15:33 +0000 2020,1.3335653620891935e+18,False,0.0,0.0,
nan,December,Non Expert,,,,,,
"RT @stpbuplb: Nitong Nobyembre 29, nakapagdala tayo ng mga relief packs, gamot, covid19 essentials, drinking water, at hygiene essentials.…",December,Non Expert,Tue Dec 01 00:00:29 +0000 2020,1.3335615723382415e+18,False,0.0,11.0,relief pack essential drink water hygiene essential
"RT @sofivivani: La combinación cuidarse del sol, del dengue y del covid me va a dejar pelada",December,Non Expert,Tue Dec 01 02:23:20 +0000 2020,1.3335975189077071e+18,False,0.0,1496.0,sol dengue
Thank you Lord 😭😭❤️❤️🙏🏻 https://t.co/Ypl42e6X57,December,Non Expert,Tue Dec 01 01:56:02 +0000 2020,1.3335906499253412e+18,False,0.0,0.0,lord
"RT @donwinslow: When mass infections/deaths happen at Christmas &amp; beyond remember two things:

1. The Trump administration and Trump task f…",December,Non Expert,Tue Dec 01 02:04:38 +0000 2020,1.3335928154907727e+18,False,0.0,3075.0,mass infection death happen beyond remember two trump administration trump task
"On the Desktop - Nov 30, 2020

MCAS JUSTIFICATION 

Dear school leaders,

In order to further the privatization agenda of our “partners,” we must pretend we are not in a pandemic and recklessly proceed with the MCAS.

Sincerely,
#CommissionerMaguire",December,Non Expert,Tue Dec 01 00:47:50 +0000 2020,1.333573484899758e+18,False,5.0,0.0,justification school order agenda partner must pretend pandemic recklessly proceed
"RT @Craig_A_Spencer: As COVID19 surges across the US, it’s hard to describe the situation inside hospitals for healthcare providers &amp; patie…",December,Non Expert,Tue Dec 01 01:25:46 +0000 2020,1.3335830324191724e+18,False,0.0,32726.0,surge across hard describe situation inside hospital provider
nan,December,Non Expert,,,,,,
nan,December,Non Expert,,,,,,
nan,December,Non Expert,,,,,,
"@maamitaposho @Subrayado Te repito, es algo natural, cuando él covid pase a ser algo con lo que haya que vivir todos los días, pasará a ser una enfermedad más, y ya nadie le va a dar pelota.",December,Non Expert,Tue Dec 01 01:02:20 +0000 2020,1.3335771351859118e+18,False,1.0,0.0,te es natural l ser con lo haya das ser ya dar pelota
RT @stillgray: We've been saying this for months.,December,Non Expert,Tue Dec 01 00:31:04 +0000 2020,1.3335692670237614e+18,False,0.0,148.0,say month
"RT @889Noticias: 2.3% es la tasa de letalidad que se registra en el mundo por #COVID19, #Europa ocupa el primer lugar por el número de muer…",December,Non Expert,Tue Dec 01 01:39:44 +0000 2020,1.3335865491209134e+18,False,0.0,2.0,es se primer
RT @OrlvndoA: Exclusiva de CNN diez meses después: China mintió sobre el coronavirus.,December,Non Expert,Tue Dec 01 02:00:07 +0000 2020,1.333591675558654e+18,False,0.0,280.0,china
RT @AdesuaEtomiW: You are a disgrace. Both home &amp; abroad. You should be ashamed that these children have to do this with cardboards. Instea…,December,Non Expert,Tue Dec 01 01:25:10 +0000 2020,1.333582883651543e+18,False,0.0,3611.0,disgrace home abroad ashamed child cardboard
nan,December,Non Expert,,,,,,
nan,December,Non Expert,,,,,,
RT @Kabamur_Taygeta: the plot: a private corporation introduces a virus in a false flag epidemic and then manipulates the vaccines to reduc…,December,Non Expert,Tue Dec 01 01:02:09 +0000 2020,1.333577089006506e+18,False,0.0,170.0,plot private corporation introduce virus false flag epidemic manipulate vaccine
"RT @TheLeadCNN: CNN exclusive: Vast trove of leaked documents shows China underreported Covid-19 numbers, took weeks to diagnose new cases…",December,Non Expert,Tue Dec 01 01:53:52 +0000 2020,1.3335901036046868e+18,False,0.0,4269.0,exclusive vast trove leak document show china number take week diagnose new case
"RT @MaryLTrump: If the richest country on the planet refuses to use its wealth (OUR wealth) to protect its citizens from a deadly virus, wh…",December,Non Expert,Tue Dec 01 02:24:52 +0000 2020,1.333597904372527e+18,False,0.0,12328.0,rich country planet refuse use wealth wealth protect citizen deadly virus
"RT @AlexisTrouillas: Mon père, interrogé par France Soir, dénonce le scandale du Plaquenil, toujours interdit, alors que des études nombreu…",December,Non Expert,Tue Dec 01 02:54:29 +0000 2020,1.3336053585065367e+18,False,0.0,685.0,mon par
RT @EricTopol: #OperationWarpSpeed  Warp Speed says today that 100% of Americans who want a vaccine will get one by June. If that's actuali…,December,Non Expert,Tue Dec 01 00:50:58 +0000 2020,1.33357427519898e+18,False,0.0,189.0,warp speed say today want vaccine get one june
Fonte:do cu https://t.co/NRLCaXiN5g,December,Non Expert,Tue Dec 01 01:22:37 +0000 2020,1.3335822402158633e+18,False,0.0,0.0,g
RT @blurbette: TL is really arguing over several things that shouldn’t even be happening in a pandemic. https://t.co/6RNTfcTpMp,December,Non Expert,Tue Dec 01 01:05:37 +0000 2020,1.3335779613883146e+18,False,0.0,2986.0,really argue several thing even happen pandemic
nan,December,Non Expert,,,,,,
nan,December,Non Expert,,,,,,
nan,December,Non Expert,,,,,,
"@vicopinion WHO, these fekken morons that let Covid run rampant should sit down and shut to hell up!",December,Non Expert,Tue Dec 01 02:15:58 +0000 2020,1.3335956657844795e+18,False,0.0,0.0,moron let run rampant sit shut hell
nan,December,Non Expert,,,,,,
RT @CaslerNoel: Kelly Loeffler and her husband are worth 800 million and she is applying for a job that pays 174k per year. She was appoint…,December,Non Expert,Tue Dec 01 00:26:49 +0000 2020,1.3335681958784123e+18,False,0.0,8980.0,kelly husband worth million apply job pay per year appoint
"HOY - 1 Muerto, 107 Nuevos Casos y 203 Recuperados de Coronavirus en Mendoza https://t.co/m5EuLdGxjf https://t.co/2q5ZmI3IPO",December,Non Expert,Tue Dec 01 01:58:42 +0000 2020,1.3335913225660293e+18,False,0.0,0.0,
nan,December,Non Expert,,,,,,
Atentos! https://t.co/2hX19oqfaN,December,Non Expert,Tue Dec 01 02:22:50 +0000 2020,1.333597396211802e+18,False,0.0,0.0,
nan,December,Non Expert,,,,,,
"RT @ConnieSchultz: A friend’s husband, quarantined at home with Covid, has died of a heart attack. He was an essential worker. His wife tri…",December,Non Expert,Tue Dec 01 01:21:28 +0000 2020,1.333581952570585e+18,False,0.0,11161.0,friend husband quarantine home die heart attack essential worker wife tri
COVID-19 threatens global progress against malaria — WHO https://t.co/WpLww69Ie5,December,Non Expert,Tue Dec 01 00:20:27 +0000 2020,1.3335665975046267e+18,False,0.0,0.0,threaten global progress malaria
nan,December,Non Expert,,,,,,
For anyone who thinks Covid isn't real. https://t.co/pZV6cwD2qa,December,Non Expert,Tue Dec 01 00:17:43 +0000 2020,1.333565906320953e+18,False,1.0,0.0,anyone think real
"RT @taroaegi: to those who just opened stan twt:

1. nct dream got detained 
2. test for covid
3. the final single",December,Non Expert,Tue Dec 01 01:42:09 +0000 2020,1.333587154505646e+18,False,0.0,1010.0,open dream got detain test final single
Liveblog: ++Trumps Corona-Taskforce-Chef tritt zurück++ https://t.co/FmGPi3LDVV #Liveblog #Coronavirus,December,Non Expert,Tue Dec 01 01:36:06 +0000 2020,1.3335856334288364e+18,False,32.0,6.0,trump chef
nan,December,Non Expert,,,,,,
"RT @brianschatz: ""Lame duck"" sessions are the best time to lay down our political weapons and try to get something done, especially during…",December,Non Expert,Tue Dec 01 00:58:25 +0000 2020,1.3335761485262395e+18,False,0.0,300.0,lame duck session good time lay political weapon try get something especially
Michigan Big Boy owner to terminate franchise agreement due to corporate legal action,December,Non Expert,Tue Dec 01 02:31:44 +0000 2020,,,0.0,,big boy owner terminate franchise agreement due corporate legal action
nan,December,Non Expert,,,,,,
Nuevo Articulo: Italia suma 672 muertos por coronavirus y espera indicaciones para Navidad https://t.co/yO5c1ItQki,December,Non Expert,Tue Dec 01 02:51:31 +0000 2020,1.3336046125202227e+18,False,0.0,0.0,para
"RT @Public_Citizen: Percent of wages currently subsidized by governments due to COVID:

Japan: 100% for small businesses; 80% for large fir…",December,Non Expert,Tue Dec 01 00:57:12 +0000 2020,1.3335758455841792e+18,False,0.0,24806.0,percent wage currently subsidize government due small business large fir
"RT @seanhannity: North Korea locks down capital, executes people to stop the spread of COVID https://t.co/4mivLeEXpf",December,Non Expert,Tue Dec 01 01:24:16 +0000 2020,1.3335826545167114e+18,False,0.0,444.0,north lock capital execute people stop spread
"So this group ‘Mainers Against Mask Mandates’ are a bunch of assholes who need to be stopped. ‘Storming’ retail stores is NOT the way to protest wearing a mask, and I honestly hope they all get arrested. The retail workers don’t deserve this. #Mainers #Maine #WearAMask https://t.co/55f48ZdeuN",December,Non Expert,Tue Dec 01 01:54:04 +0000 2020,1.333590155375104e+18,False,0.0,0.0,group mask mandate bunch need stop storm retail store way protest wear mask honestly hope get arrest retail worker deserve
"@LenCabrera So sorry for your lose under these circumstances. Leaders make hard unpopular choices in the face of crisis. Staying open is hard in the face ignorance that can only count cases and Covid deaths. The weakness of Pols, biz execs and administrators is incomprehensible.",December,Non Expert,Tue Dec 01 00:58:57 +0000 2020,1.3335762845181624e+18,False,0.0,0.0,sorry lose circumstance leader make hard unpopular choice face crisis stay open hard face ignorance count case death weakness pol biz administrator incomprehensible
"[NOTICE]
ออฟฟิศเชียลแจ้งผลการตรวจ Covid-19 ของซึงยอนออกมาเป็นลบค่ะ (ไม่ติด) และประกาศว่าจะทำงานตามตารางงานที่วางไว้ต่อไป โดยจะปฏิบัติตามหลัก Social Distancing เพื่อสุขภาพและความปลอดภัยของศิลปินค่ะ https://t.co/oCmQfgB9BI",December,Non Expert,Tue Dec 01 01:45:54 +0000 2020,1.3335880992894157e+18,False,27.0,92.0,social
"RT @PalmerReport: Donald Trump's day so far:

- Wisconsin and Arizona certify Biden's victory
- Arizona Governor sends Trump's call to voic…",December,Non Expert,Tue Dec 01 01:30:10 +0000 2020,1.333584141477036e+18,False,0.0,783.0,trump day certify governor send trump call
"RT @SenSchumer: Once a COVID-19 vaccine is ready, it must be quickly distributed to the American people for free.",December,Non Expert,Tue Dec 01 00:12:10 +0000 2020,1.33356451055301e+18,False,0.0,1010.0,vaccine ready must quickly distribute people free
RT @DocentesEPVS: Tres casos nuevos de COVID-19 en Escuelas Públicas de CABA. Ya suman 17 desde que ordenaron la revinculación presencial.…,December,Non Expert,Tue Dec 01 00:22:28 +0000 2020,1.3335671046630892e+18,False,0.0,16.0,caba ya
"RT @CabaleiroDNoite: .

China.-

Castigará con pena de muerte a los médicos de Wuhan que hablen sobre lo que pasó durante el inicio del cor…",December,Non Expert,Tue Dec 01 00:19:37 +0000 2020,1.333566386023567e+18,False,0.0,3.0,con lo cor
RT @bethanyshondark: Lock them in a room and don’t let anyone out until it’s done. The fact that this isn’t a five alarm fire on the Hill i…,December,Non Expert,Tue Dec 01 01:08:19 +0000 2020,1.3335786405299607e+18,False,0.0,8.0,lock room let anyone fact five alarm fire hill
nan,December,Non Expert,,,,,,
"RT @tnicholsmd: Unfortunately, society has proven unwilling to listen to the science or to our pleas. Begging for people to take this serio…",December,Non Expert,Tue Dec 01 01:57:46 +0000 2020,1.3335910870558351e+18,False,0.0,1873.0,unfortunately society prove unwilling listen science plea beg people take serio
Alhamdulillahh .. Tinggal nunggu woodz sama drippin https://t.co/MJEnwcTQYp,December,Non Expert,Tue Dec 01 01:03:30 +0000 2020,1.333577430640935e+18,False,0.0,0.0,
"@heyitsgerms with COVID effing up construction and budgets, i wanna guess 2025😅",December,Non Expert,Tue Dec 01 00:29:17 +0000 2020,1.3335688197097103e+18,False,2.0,0.0,construction budget guess
nan,December,Non Expert,,,,,,
Native American Tribes Call for Pipeline Construction Halt Amid COVID Rise,December,Non Expert,Tue Dec 01 00:56:10 +0000 2020,1.3335755851976622e+18,False,0.0,0.0,tribe call pipeline construction halt amid rise
"@senatemajldr we need some covid-19 relief,  like now!! Not only r we literally dying but we're losing housing, we're starving an winter is coming...
☠🙊🙉🙈☠ https://t.co/0CIsjnl0te",December,Non Expert,Tue Dec 01 00:59:38 +0000 2020,1.3335764580868667e+18,False,0.0,0.0,need relief like r literally die lose housing starve winter come
